"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Bekleyen onay isteklerini iptal etmek ve bu ödeme esnasında işlenen ücretleri serbest bırakmak için, İptal butonuna basınız."
"To use Payflow Link, you must configure your Payflow Link account on the Paypal website.","Payflow Link'i kullanmak için, Paypal web sitesinden Payflow Link hesabının ayarlarını yapmalısınız."
"Total of %d record(s) have been deleted.","%d kayıt silindi."
"Total of %d record(s) have been updated.","%d kayıt güncellendi."
"Total of %d record(s) were canceled.","%d kayıt iptal edildi."
"Track Order","Siparişi İzle"
"Tracking number cannot be empty.","İzleme numarası boş bırakılamaz."
"Transaction Data","İşlem Verisi"
"Transaction Details","İşlem Detayları"
"Transaction ID","İşlem No"
"Transaction Type","İşlem Tipi"
"Transactions","İşlemler"
"URL Rewrite","Adres Yeniden Yazımı"
"URL Rewrite Information","Adres Yeniden Yazımı Bilgisi"
"URL Rewrite Management","Adres Yeniden Yazımı Yönetimi"
"Unable to cancel the credit memo.","Müşteri İadesi iptal edilemiyor."
"Unable to find a Email Template to delete.","Silinecek E-Mail temasına ulaşılamıyor."
"Unable to find a poll to delete.","Silinecek ankete ulaşılamıyor."
"Unable to find a tag to delete.","Silinecek etikete ulaşılamıyor."
"Unable to find a user to delete.","Silinecek kullanıcı bilgisine ulaşılamıyor."
"Unable to refresh lifetime statistics.","Tüm istatistiklerin yenilenmesi işleminde sorun oluştu."
"Unable to refresh recent statistics.","Son istatistikler yenilenemedi."
"Unable to save the cron expression.","Zamanlanmış görev (Cron) ifadesi kaydedilemedi."
"Unable to save the invoice.","Fatura kaydedilemedi."
"Unable to send the invoice email.","Fatura maili gönderilemedi."
"Unable to send the shipment email.","Teslimat bilgisi maili gönderilemedi."
"Unable to void the credit memo.","Müşteri İade iptal edilemiyor."
"Unknown Error","Bilinmeyen hata"
"Unknown Error.","Bilinmeyen hata."
"Unlimited","Limitsiz"
"Update Preview","Önizlemeyi Güncelle"
"Use All Available Attributes","Tüm Kullanılabilir Özellikleri Kullan"
"Use Default","Varsayılanı Kullan"
"Use Default Variable Values","Varsayılan Değişken Değerlerini Kullan"
"Use Silent Post:","Gizli veri göndermeyi kullan:"
"Use Website","Web Sitesini Kullan"
"Used Currently For",".. için Kullanıldı"
"Used as Default For",".. için Varsayılan olarak kullanıldı"
"User Name is required field.","Kullanıcı Adı alanını boş bırakmayınız."
"Validation Results","Doğrulama Sonuçları"
"Variable","Değişken"
"Variable Code","Değişken Kodu"
"Variable HTML Value","Değişken HTML değeri"
"Variable ID","Değişken No"
"Variable Name","Değişken Adı"
"Variable Plain Value","Değişken Değeri"
"Verification Failed","Doğrulama Yapılamadı"
"Verification Successful","Doğrulama Yapıldı"
"Verification cannot be processed","Doğrulama işlemi yapılamadı"
"View Details","Detayları Göster"
"View Full Size","Tam Boyutu Göster"
"View Gallery","Galeriyi Göster"
"View Memo","Notu Göster"
"View Memo for #%s","#%s için Notu Göster"
"View Shipment","Teslimat Fişini Göster"
"View Statistics For","İstatistikleri Göster"
"Warning: All related AirMail messages will be deteted!\n Are you sure you want to do this?","Dikkat : İlişkili bütün AirMail mesajları silinecek !\n Emin misiniz ?"
"Warning: Please do not close the window during importing/exporting data","Dikkat : Veri alınırken/verilirken bu pencereyi kapatmayınız"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Magento kullanan site sahiplerinin görüşleri bizim için önemlidir. Lütfen <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">buraya tıklayarak</a> anketimizi doldurunuz. Bu sayede Magentoyu daha kaliteli hale getirebiliriz. Anketi kapatmak için <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">buraya tıklayınız</a>"
"We detected that your JavaScript seem to be disabled.","Tarayıcı yazılımınızda JavaScript özelliğinin kapalı olduğu belirlendi."
"Wishlist item is not loaded.","Takip listesi kaydı yüklenemedi."
"Wrong billing agreement ID specified.","Hatalı Ödeme Sözleşmesi numarası belirtildi."
"Wrong column format.","Hatalı sütun biçimi."
"Wrong newsletter template.","Hatalı duyuru şablonu."
"Wrong quote item.","Hatalı sipariş satırı."
"Wrong tab configuration.","Hatalı sekme ayarı."
"Wrong tag was specified.","Yanlış etiket belirtildi."
"Wrong transaction ID specified.","Hatalı işlem numarası belirtildi."
"Yes (301 Moved Permanently)","Evet (301 Kalıcı olarak Taşındı)"
"Yes (302 Found)","Evet (302 Bulundu)"
"You cannot delete your own account.","Kendi hesabınızı silemezsiniz."
"You have %s unread message(s).","%s okunmamış mesajınız var."
"You have logged out.","Çıkış yaptınız."
"You have not enough permissions to use this functionality.","Bu özelliğe erişmek için yetkiniz yok."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Sitenin bütün özelliklerini kullanabilmek için Web Tarayıcı Yazılımınızın JavaScript destekli olması ve bu özelliğin açık olması gerekmektedir."
"You need to specify order items.","Sipariş satırlarını belirlemelisiniz."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Web sunucunuz hatalı yapılandırılmış. Ayar Dosyaları ve diğer kritik dosyalara erişilebilir. Hizmet aldığınız Hosting firmasına bunu iletiniz."
"[GLOBAL]","[GENEL]"
"[STORE VIEW]","[MAĞAZA GÖRÜNÜMÜ]"
"[WEBSITE]","[WEB SİTESİ]"
"so url rewrite is not possible.","adres yeniden yazımı imkansız."
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","Satış yapan bir sitede Ana Adres ve Ana Güvenli Adres alanlarında {{base_url}} etiketini kullanmamanız tavsiye edilir."
"--------------- v 1.5.0.0-rc2 2011-02-05 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.5.1.0 2011-05-10 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"(For Type ""Local Server"" need to use relative path to Magento install var/export or var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)","(""Yerel Sunucu"" seçeneği için Magento kurulumunun içindeki var/export veya var/import şeklindeki bir klasörü veriniz. Örnek: var/export, var/import, var/export/ornek/klasor, var/import/ornek/klasor) gibi"
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","(Aşağıda listelenenden daha fazla ülke içerir. Uygulamanın sahibi olarak, uygulamanızın satıldığı ülkelerdeki yasal mevzuata uyması konusunda sorumlusunuz, buna kendi ülkeniz de dahildir.)"
"ASCII","ASCII"
"All locations","Tüm yerler"
"BINARY","BINARY"
"Changes have been saved to theme.","Tema değişiklikleri kaydedildi."
"Deselect All","Seçimi Kaldır"
"Error","Hata"
"File mode","Dosya modu"
"Helper attributes should not be used in custom layout updates.","Helper özellikleri özel tema değişikliklerinde kullanılmamalıdır."
"Invalid timezone","Hatalı zaman dilimi"
"Loading Preview...","Önizleme yükleniyor..."
"Order","Sipariş"
"Reset theme to default","Temayı varsayılana sıfırla"
"The profile you are trying to save no longer exists","Kaydetmeye çalıştığınız profil veritabanında bulunamadı"
"Theme configurations are successfully reset.","Tema ayarları sıfırlandı."
"Try Magento Go for Free","Magento Go'yu Ücretsiz Deneyin"
"XML data is invalid.","XML verisi hatalı."
"XML object is not instance of ""Varien_Simplexml_Element"".","XML nesnesi ""Varien_Simplexml_Element"" in bir örneği olmalı."
"--------------- v 1.5.1.0 2011-05-10 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.6.0.0-rc2 2011-07-20 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"Add New","Yeni Ekle"
"Are you sure you want to delete this theme? This change will affect all applications.","Bu temayı silmek istediğinizden emin misiniz ? Bu değişiklik tüm uygulamaları etkileyecektir."
"Chosen category does not associated with any website, so url rewrite is not possible.","Seçtiğiniz kategori hiç bir web sitesi ile ilişkilendirilmemiştir, adres yeniden yazımı yapılamaz."
"Chosen product does not associated with any website, so url rewrite is not possible.","Seçtiğiniz ürün hiç bir web sitesi ile ilişkilendirilmemiştir, adres yeniden yazımı yapılamaz."
"Delete theme","Temayı Sil"
"Only custom theme can be deleted","Sadece özel temalar silinebilir"
"Only default theme can be reset","Sadece varsayılan tema sıfırlanabilir"
"Product Tax Classes","Ürün Vergi Sınıfları"
"Save As","Farklı Adla Kaydet"
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","Fatura ve teslimat fişi oluşturuldu. Teslimat etiketi oluşturulamadı."
"The shipment has been created. The shipping label has been created.","Teslimat fişi oluşturuldu. Teslimat etiketi oluşturuldu."
"Theme label can\'t be empty","Tema adı boş olamaz"
"Theme label:","Tema adı : "
"--------------- v 1.6.0.0-rc2 2011-07-20 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.6.0.0-rc2 2011-11-07 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"An error occurred while deleting URL Rewrite.","Adres Yeniden Yazımı silinirken sorun oluştu."
"An error occurred while deleting record(s).","Kayıt(lar) silinirken hata oluştu."
"An error occurred while saving URL Rewrite.","Adres Yeniden Yazımı kaydedilirken sorun oluştu."
"An error occurred while saving review.","Yorum kaydedilirken sorun oluştu."
"Cannot save a new password.","Yeni şifre kaydedilirken sorun oluştu."
"Confirm New Password","Yeni Şifreyi Onayla"
"Do not set any fields in the Billing and Shipping Information block as editable in your Payflow account.","Payflow hesabında Fatura ve Teslimat bilgisi alanlarında herhangi bir alanı ayarlama."
"Error URL: ","Hata Adresi: "
"Forgot Admin Password","Yönetici Şifremi Unuttum"
"Google Content","Google İçeriği"
"If there is an account associated with %s you will receive an email with a link to reset your password.","%s ile bağlantılı bir hesap varsa şifrenizi sıfırlamanız için size bir e-mail gönderilecek."
"Invalid password reset token.","Şifre sıfırlama anahtar kelimesi geçersiz."
"New attribute set mapping","Yeni özellik seti eşlemesi"
"New password field cannot be empty.","Yeni şifre alanı boş bırakılamaz."
"Please navigate to <strong>Hosted Checkout Pages - Customize</strong> menu and select Layout C.","Lütfen <strong>Barındırılan Alışveriş Bitirme Sayfaları - Özelleştir</strong> menüsüne gidiniz ve Yapı seçeneğine tıklayın"
"Reset Password","Şifre Sıfırla"
"Reset a Password","Bir Şifre Sıfırla"
"Select $0 Auth if your credit card processor supports $0 Auth capability and Reference Transactions, or if you are unsure what to select.  This setting provides the best experience for shoppers.","Eğer kredi kartı tahsilat firmanız $0 Onayını destekliyorsa veya bu seçeneğin ne oldğunu bilmiyorsanız bunu seçiniz.  Bu seçenek müşterileriniz için en iyi seçenektir."
"Select $1 Auth if your credit card processor does not support $0 Auth, but does support Reference Transactions. This will provide a very good shopper experience, but might require you to pay a small additional authorization fee from your merchant account provider for any cart abandoned after payment details are entered.  If you select $0 Auth, but your credit card processor does not support $0 Auth, your transaction will run as a $1 Auth instead.","Eğer kredi kartı tahsilat firmanız $0 Onaylamasını desteklemiyorsa ama Referanslı İşlemleri destekliyorsa $1 Auth onaylamasını seçiniz. Bu seçenek müşterilerinize daha iyi bir alışveriş sağlayacaktır fakat satın alma işlemini bitirmedikleri sepetlerde onaylama işlemi için küçük bir ücret ödemeleri gerekecektir.  Eğer $0 onaylamasını seçerseniz ve kredi kartı tahsilat firmanız desteklemiyorsa işleminiz $1 onaylaması şeklinde çalışacaktır."
"Select Full Auth if you want to minimize your credit card processing fees, or if your credit card processor does not permit reference transactions.  Please note that in some cases, shoppers who abandon your cart late in the process may find that there is a payment authorization outstanding from your company, which will go away on its own in a few days/weeks. This authorization can be reversal by voiding it, however, there is no guarantee the card-issuing bank will accept this request.","Eğer kredi kartı doğrulama ücretlerini azaltmak istiyorsanız veya kredi kartı tahsilat firmanız referanslı işlemleri desteklemiyorsa Tam Doğrulama seçeneğini seçiniz. Bazı durumlarda müşterileriniz alışverişi tamamlamadıkları halde işlem onayı mesajı göreceklerdir. Bu işlem iptal edilerek geri döndürülebilir, ancak her kredi kartı sağlayıcısı bu işlemi desteklemeyebilir."
"Total of %d record(s) were deleted.","%d kayıt silindi."
"When using Payflow Link in Magento, a payment authorization transaction must be performed after the shopper enters their credit card information on the Payment page of checkout.  If a full authorization is performed for the entire dollar amount of the transaction, then in some cases, the transaction amount might be reserved on the shopper\'s credit card for up to 30 days, even if they abandon their cart.  This is not an ideal customer experience.  Using this advanced setting in Magento, you can configure key details of this authorization.","Magentoda Payflow kullanıyorsanız, müşteri alışverişi sonlandırma aşamasında kredi kartı bilgilerini girdikten sonra bir onaylama işlemi yapılır. Alışveriş toplamı için Tam doğrulama gerçekleştikten sonra, bazı durumlarda müşteri alışverişi tamamlamasa bile, alışveriş toplamı müşterinin kredi kartında rezerve edilebilir.  Bu pek istenen bir durum değildir. Bu gelişmiş ayarı kullanırsanız, onaylama işlemi için geçerli anahtar verileri ayarlamanız gerekir."
"Wrong account specified.","Hatalı hesap seçimi yapıldı."
"Your password has been updated.","Şifreniz güncellendi."
"Your password reset link has expired.","Şifre sıfırlama bağlantısının kullanım süresi doldu."
"--------------- v 1.6.0.0-rc2 2011-11-07 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.6.2.0 2012-01-22 BASI --------------------","////////////////////////////////////////////////////////////////////////"
" You will need to navigate to your "," Gitmek için ihtiyacınız olacak "
" and go to the "," ve "
" sections for your Hosted Checkout Pages."," barındırılan Alışveriş Tamamlama sayfasının bölümleri ."
"1. set up","1. kurulum"
"2. customize","2. özelleştirme"
"Invalid email address.","Hatalı e-mail adresi."
"PayPal Manager","PayPal Yöneticisi"
"Service Settings","Hizmet Ayarları"
"Set up & Customize","Kur & Özelleştir"
"To use PayPal Payflow Link you must configure some settings in your Payflow account by logging into","PayPal Payflow Bağlantısını kullanmak için Payflow hesabınızda bazı ayarlamalar yapmanız gerekiyor"
"To use PayPal Payments Advanced you must configure some settings in your PayPal Payments Advanced account by logging into","PayPal Gelişmiş Ödeme özelliğini kullanmak için PayPal Gelişmiş Ödeme hesabınızda bazı ayarlamalar yapmanız gerekiyor"
"--------------- v 1.6.2.0 2012-01-22 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.7.0.0-alpha 2012-01-22 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Attention</strong>: Resim onayı büyük/küçük harfe duyarlıdır."
"Always (during development)","Her zaman (geliştirme süresince)"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Yedekleme esnasında oluşan yeni veriler yedeklemeye dahil olmayacaktır."
"Are you sure you want to proceed?","İşleme devam etmek istiyor musunuz ?"
"Currency ""%s"" is used as %s in %s.","""%s"" dövizi %s olarak %s içinde kullanıldı."
"Do you really want to proceed?","Gerçekten işleme devam etmek istiyor musunuz ?"
"FTP Host","FTP Sunucu"
"FTP Login","FTP Kullanıcı Adı"
"FTP Password","FTP Şifre"
"FTP credentials","FTP bilgileri"
"Invalid User Name or Password.","Hatalı kullanıcı adı veya şifre."
"JavaScript seems to be disabled in your browser.","Tarayıcınız JavaScript desteklemiyor veya JavaScript desteği devre dışı."
"Magento root directory","Magento ana klasörü"
"Never (production)","Asla (site gerçek yayındayken)"
"Number of Views","Gösterim Sayısı"
"OK","Tamam"
"Only Once (version upgrade)","Sadece bir kez (versiyon güncelleme)"
"Please enter password","Lütfen şifre giriniz"
"Please enter password to confirm rollback.","Lütfen işlem geri almayı onaylamak için şifrenizi giriniz."
"Please type the letters from the image:","Lütfen resimdeki harfleri giriniz :"
"Product Name","Ürün Adı"
"Products Most Viewed Report","En Çok Görülen Ürünler Raporu"
"Put store on the maintenance mode while backup creation","Yedek alınırken siteyi bakım moduna al"
"Put store on the maintenance mode while rollback processing","Geri alma işlemi esnasında siteyi bakım moduna al"
"Reload captcha","Resmi yeniden yükle"
"The backup's creation process will take time.","Yedek oluşturma işlemi sitenizin büyüklüğüne göre biraz zaman alacaktır."
"The item %s (SKU %s) does not exist in the catalog anymore.","%s (SKU %s) artık katalogda yok."
"The shipping label has been created.","Kargo fişi oluşturuldu."
"The transaction details have been updated.","İşlem detayları güncellendi."
"This action cannot be undone.","Bu işlem geri alınamaz."
"Total of %d record(s) were deleted","Toplam %d kayıt silindi"
"Total of %d record(s) were updated","Toplam %d kayıt güncellendi"
"Total of %d record(s) were updated.","Toplam %d kayıt güncellendi."
"Unable to update transaction details.","İşlem detayları güncellenemedi."
"Use FTP Connection","FTP bağlantısı kullan"
"User Password","Kullanıcı şifresi"
"VAT Number is Invalid","Vergi Numarası Geçersiz"
"VAT Number is Valid","Vergi Numarası Geçerli"
"Warning","Dikkat"
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","%s adet okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna git</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","%s, %s ve %s okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna git</a>."
"You will need to wait when the action ends.","İşlem bitene kadar beklemeniz gerekiyor."
"failed","tamamlanamadı"
"successful","tamamlandı"
"--------------- v 1.7.0.0-alpha 2012-01-22 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.7.0.0-alpha 2012-04-28 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"* Required Fields","* Zorunlu Alanlar"
"<strong>%s</strong> requests access to your account","<strong>%s</strong> hesabınıza erişmek istiyor"
"Add Products","Ürün Ekle"
"After authorization application will have access to you account.","Kimlik onayından sonra uygulama hesabınıza erişecek."
"Authorization confirmed","Kimlik onay tamamlandı"
"Authorize","Kimlik Onayla"
"Authorize application","Uygulamaya onay ver"
"Authorized OAuth Tokens","Onaylanmış Oauth Dizgeleri"
"Automatic (equalize price ranges)","Otomatik (fiyat aralıklarını eşitle)"
"Automatic (equalize product counts)","Otomatik (ürün sayılarını eşitle)"
"Backup Name","Yedek Adı"
"Backup options","Yedek seçenekleri"
"Choose Store View:","Mağaza Görünümü Seçiniz :"
"Confirm token authorization Pop Up for admin","Admin için yetkilendirme belirteç Penceresini onaylayın"
"Confirm token authorization for admin","Yönetim için doğrulama işaretini onaylayın"
"Confirmation Of Authorization","Kimlik Onayı"
"Edit Order","Siparişi Düzenle"
"Exclude media folder from backup","Media klasörünü yedekten hariç tut"
"Give the verifier code to application administrator","Uygulama yöneticisine onaylama kodu ver"
"Log in to use <strong>%s</strong>","<strong>%s</strong> kullanmak için giriş yapınız"
"My Applications","Uygulamalarım"
"OAuth Consumers","OAuth Tüketicileri"
"OAuth authorization for admin","Yönetim için OAuth kimlik onayı"
"OAuth authorization simple for admin","Yönetim için basit OAuth kimlik onayı"
"Please specify backup creation options","Yedek oluşturma seçeneklerini belirleyiniz"
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Bu alanda sadece harfler (a-z or A-Z), rakamlar (0-9) veya boşluk kullanınız."
"REST Roles","REST Rolleri"
"Reject","Reddet"
"Reject token authorization Pop Up for admin","Yönetim için kimlik onay penceresini reddet"
"Reject token authorization for admin","Yönetim için kimlik onayı"
"Rejection Of Authorization","Kimlik onayının Reddi"
"Show Report For:","Rapor Göster :"
"Symbol","Sembol"
"Uploaded file is larger than %.2f kilobytes allowed by server","Yüklenen dosya sunucu tarafından izin verilen %.2f kilobayttan daha büyük"
"User Type Resources","Kullanıcı Tipi Kaynakları"
"Verifier code: %s","Onaylayıcı kodu : %s"
"View Statistics For:","İstatistik Göster :"
"--------------- v 1.7.0.0-alpha 2012-04-28 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.7.0.1 2012-06-25 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"Config form fieldset clone model required to be able to clone fields","Alanları klonlayabilmek için Ayar formu alan seti modeli zorunludur."
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Önce PayPal Gelişmiş hesabınıza giriş yapın, Service Settings -> Hosted Checkout Pages -> Set Up menu kısmına girip seçenekleri aşağıda belirtildiği gibi ayarlayınız"
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Önce PayPal Payflow hesabınıza giriş yapın, Service Settings -> Hosted Checkout Pages -> Set Up menu kısmına girip seçenekleri aşağıda belirtildiği gibi ayarlayınız"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","PayPal Payflow Bağlantısını kullanmak için Paypal web sitesinde PayPal Payflow Link hesabınızı ayarlamanız gerekmektedir."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","PayPal Gelişmiş Ödeme kullanmak için Paypal web sitesinde PayPal Gelişmiş Ödeme hesabınızı ayarlamanız gerekmektedir."
"--------------- v 1.7.0.1 2012-06-25 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.8.0.0 2013-09-28 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"Failed","Başarısız"
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","Mağazaya özel seçenek değeri girmezseniz varsayılan (Yönetici) değeri kullanılır."
"Is Default","Varsayılan"
"Manage Options (values of your attribute)","Seçenekleri Yönet (özellik değerleri)"
"Manage Titles (Size, Color, etc.)","Başlıkları Yönet (Beden, Renk, vs.)"
"Maximum sender name length is 255. Please correct your settings.","Gönderici adı için izin verilen en büyük uzunluk 255 karakter. Lütfen girdiğiniz bilgiyi kontrol ediniz."
"Options is required","Zorunlu seçenekler"
"Position","Pozisyon"
"--------------- v 1.8.0.0 2013-09-28 SONU --------------------","////////////////////////////////////////////////////////////////////////"
"--------------- v 1.8.0.0 2014-05-07 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"Code","Kod"
"Id","No"
"Root Category","Ana Kategori"
"--------------- v 1.8.0.0 2014-05-07 SONU --------------------","////////////////////////////////////////////////////////////////////////"
